_id_x,customerId,productId,interactionType,productName,description,productCatrgoryName,productCategoryId
64440ba86114678ff14f7ea8,6444081c6114678ff14f7c8e,644408526114678ff14f7cd4,2,Radishes,When job simply natural head arm. Suffer let culture lay through us federal parent. Employee week budget happen improve street want. Maintain above treat idea us.,Vegetable,2
64440ba86114678ff14f7fb5,6444081c6114678ff14f7c76,644408526114678ff14f7cd4,2,Radishes,When job simply natural head arm. Suffer let culture lay through us federal parent. Employee week budget happen improve street want. Maintain above treat idea us.,Vegetable,2
64440ba86114678ff14f8119,6444081c6114678ff14f7c76,644408526114678ff14f7cd4,1,Radishes,When job simply natural head arm. Suffer let culture lay through us federal parent. Employee week budget happen improve street want. Maintain above treat idea us.,Vegetable,2
64440ba86114678ff14f8132,6444081c6114678ff14f7c7d,644408526114678ff14f7d23,3,Celery,Worry member stop as sound give fund. Pm tough example change concern. Nice dream find tell parent. Difficult about different anyone nation.,Vegetable,2
64440ba86114678ff14f7eae,6444081c6114678ff14f7c8b,644408526114678ff14f7d23,1,Celery,Worry member stop as sound give fund. Pm tough example change concern. Nice dream find tell parent. Difficult about different anyone nation.,Vegetable,2
64440ba86114678ff14f80a2,6444081c6114678ff14f7c79,644408526114678ff14f7d23,3,Celery,Worry member stop as sound give fund. Pm tough example change concern. Nice dream find tell parent. Difficult about different anyone nation.,Vegetable,2
64440ba86114678ff14f80f1,6444081c6114678ff14f7c79,644408526114678ff14f7d23,2,Celery,Worry member stop as sound give fund. Pm tough example change concern. Nice dream find tell parent. Difficult about different anyone nation.,Vegetable,2
64440ba86114678ff14f7e4b,6444081c6114678ff14f7c9c,644408526114678ff14f7d23,1,Celery,Worry member stop as sound give fund. Pm tough example change concern. Nice dream find tell parent. Difficult about different anyone nation.,Vegetable,2
64440ba86114678ff14f7f2d,6444081c6114678ff14f7c8f,644408526114678ff14f7d23,3,Celery,Worry member stop as sound give fund. Pm tough example change concern. Nice dream find tell parent. Difficult about different anyone nation.,Vegetable,2
64440ba86114678ff14f809b,6444081c6114678ff14f7c9f,644408526114678ff14f7d23,1,Celery,Worry member stop as sound give fund. Pm tough example change concern. Nice dream find tell parent. Difficult about different anyone nation.,Vegetable,2
64440ba86114678ff14f7fc9,6444081c6114678ff14f7c8b,644408526114678ff14f7d5e,3,Zucchini,Term majority hand job church relate ground concern. Event blood ago song in.,Vegetable,2
64440ba86114678ff14f8003,6444081c6114678ff14f7c7a,644408526114678ff14f7d5e,3,Zucchini,Term majority hand job church relate ground concern. Event blood ago song in.,Vegetable,2
64440ba86114678ff14f8080,6444081c6114678ff14f7c8e,644408526114678ff14f7d5e,3,Zucchini,Term majority hand job church relate ground concern. Event blood ago song in.,Vegetable,2
64440ba86114678ff14f7dc7,6444081c6114678ff14f7c82,644408526114678ff14f7d07,3,Yams,"Camera as quality run. Blue various reflect simple. Fear son fine perhaps force.
Cultural close available history forget crime special. Arm care mother detail cover fact game.",Vegetable,2
64440ba86114678ff14f8068,6444081c6114678ff14f7c94,644408526114678ff14f7d07,2,Yams,"Camera as quality run. Blue various reflect simple. Fear son fine perhaps force.
Cultural close available history forget crime special. Arm care mother detail cover fact game.",Vegetable,2
64440ba86114678ff14f7e0e,6444081c6114678ff14f7c7c,644408526114678ff14f7d07,2,Yams,"Camera as quality run. Blue various reflect simple. Fear son fine perhaps force.
Cultural close available history forget crime special. Arm care mother detail cover fact game.",Vegetable,2
64440ba86114678ff14f7de3,6444081c6114678ff14f7c75,644408526114678ff14f7d5c,2,Garlic,Apply goal let some. Majority crime during case anything. East follow owner theory we.,Vegetable,2
64440ba86114678ff14f8025,6444081c6114678ff14f7c7f,644408526114678ff14f7d5c,2,Garlic,Apply goal let some. Majority crime during case anything. East follow owner theory we.,Vegetable,2
64440ba86114678ff14f813b,6444081c6114678ff14f7c75,644408526114678ff14f7d4c,2,Carrots,"Necessary worker analysis reveal personal key either. Strong role receive way success option.
Large include hot foot in evidence. Health attorney writer others. Last boy top now data.",Vegetable,2
64440ba86114678ff14f801a,6444081c6114678ff14f7c7a,644408526114678ff14f7d4c,1,Carrots,"Necessary worker analysis reveal personal key either. Strong role receive way success option.
Large include hot foot in evidence. Health attorney writer others. Last boy top now data.",Vegetable,2
64440ba86114678ff14f8101,6444081c6114678ff14f7c9f,644408526114678ff14f7d4c,3,Carrots,"Necessary worker analysis reveal personal key either. Strong role receive way success option.
Large include hot foot in evidence. Health attorney writer others. Last boy top now data.",Vegetable,2
64440ba86114678ff14f7e54,6444081c6114678ff14f7c8a,644408526114678ff14f7d1b,3,Yams,Safe say PM role. Conference him science heavy full trial physical. State yet difference could cause any.,Vegetable,2
64440ba86114678ff14f7f9b,6444081c6114678ff14f7ca3,644408526114678ff14f7d1b,2,Yams,Safe say PM role. Conference him science heavy full trial physical. State yet difference could cause any.,Vegetable,2
64440ba86114678ff14f7f87,6444081c6114678ff14f7c9e,644408526114678ff14f7cf8,1,Endive,"Although itself modern customer. Sell memory catch pressure.
Soldier public agree long. Throughout in nearly.",Vegetable,2
64440ba86114678ff14f7eeb,6444081c6114678ff14f7c8f,644408526114678ff14f7cf8,2,Endive,"Although itself modern customer. Sell memory catch pressure.
Soldier public agree long. Throughout in nearly.",Vegetable,2
64440ba86114678ff14f7f3a,6444081c6114678ff14f7c7c,644408526114678ff14f7cf8,1,Endive,"Although itself modern customer. Sell memory catch pressure.
Soldier public agree long. Throughout in nearly.",Vegetable,2
64440ba86114678ff14f814d,6444081c6114678ff14f7c8d,644408526114678ff14f7cf1,2,Carrots,"House new above lead. Her my consumer away outside senior.
Or program firm sea only person anyone she. Some impact research no worker town. Add goal next decide article style head.",Vegetable,2
64440ba86114678ff14f8048,6444081c6114678ff14f7c7a,644408526114678ff14f7cf1,1,Carrots,"House new above lead. Her my consumer away outside senior.
Or program firm sea only person anyone she. Some impact research no worker town. Add goal next decide article style head.",Vegetable,2
64440ba86114678ff14f7dda,6444081c6114678ff14f7c8f,644408526114678ff14f7cf1,1,Carrots,"House new above lead. Her my consumer away outside senior.
Or program firm sea only person anyone she. Some impact research no worker town. Add goal next decide article style head.",Vegetable,2
64440ba86114678ff14f7f3e,6444081c6114678ff14f7c83,644408526114678ff14f7cc2,2,Collard greens,Study pick but with game still learn fight. Myself impact one fall economy clearly here.,Vegetable,2
64440ba86114678ff14f7e76,6444081c6114678ff14f7c98,644408526114678ff14f7cc2,1,Collard greens,Study pick but with game still learn fight. Myself impact one fall economy clearly here.,Vegetable,2
64440ba86114678ff14f7fb3,6444081c6114678ff14f7c8e,644408526114678ff14f7cc2,1,Collard greens,Study pick but with game still learn fight. Myself impact one fall economy clearly here.,Vegetable,2
64440ba86114678ff14f7e39,6444081c6114678ff14f7c9f,644408526114678ff14f7cc2,1,Collard greens,Study pick but with game still learn fight. Myself impact one fall economy clearly here.,Vegetable,2
64440ba86114678ff14f7f97,6444081c6114678ff14f7c8e,644408526114678ff14f7ce4,2,Potatoes,"Wind article activity. Hotel hospital study beyond now cost window.
Site whole hair doctor glass manage down. Cost oil growth mention. Statement next my growth.",Vegetable,2
64440ba86114678ff14f80d5,6444081c6114678ff14f7c8f,644408526114678ff14f7ce4,3,Potatoes,"Wind article activity. Hotel hospital study beyond now cost window.
Site whole hair doctor glass manage down. Cost oil growth mention. Statement next my growth.",Vegetable,2
64440ba86114678ff14f7e58,6444081c6114678ff14f7c7c,644408526114678ff14f7ce4,2,Potatoes,"Wind article activity. Hotel hospital study beyond now cost window.
Site whole hair doctor glass manage down. Cost oil growth mention. Statement next my growth.",Vegetable,2
64440ba86114678ff14f80a3,6444081c6114678ff14f7c84,644408526114678ff14f7d4b,1,Bok choy,Crime modern happen ability environmental explain. Dream sea compare two.,Vegetable,2
64440ba86114678ff14f7deb,6444081c6114678ff14f7ca0,644408526114678ff14f7cd7,2,Tallow,"Indeed product top believe animal. Bit former born wrong.
Nothing keep system human. Goal eye figure grow firm try defense. Herself movement would leg.",Other,3
64440ba86114678ff14f7edc,6444081c6114678ff14f7c77,644408526114678ff14f7cd7,2,Tallow,"Indeed product top believe animal. Bit former born wrong.
Nothing keep system human. Goal eye figure grow firm try defense. Herself movement would leg.",Other,3
64440ba86114678ff14f806c,6444081c6114678ff14f7c9d,644408526114678ff14f7cd7,3,Tallow,"Indeed product top believe animal. Bit former born wrong.
Nothing keep system human. Goal eye figure grow firm try defense. Herself movement would leg.",Other,3
64440ba86114678ff14f7e44,6444081c6114678ff14f7c81,644408526114678ff14f7cd7,2,Tallow,"Indeed product top believe animal. Bit former born wrong.
Nothing keep system human. Goal eye figure grow firm try defense. Herself movement would leg.",Other,3
64440ba86114678ff14f7e48,6444081c6114678ff14f7ca2,644408526114678ff14f7cd7,2,Tallow,"Indeed product top believe animal. Bit former born wrong.
Nothing keep system human. Goal eye figure grow firm try defense. Herself movement would leg.",Other,3
64440ba86114678ff14f8126,6444081c6114678ff14f7c94,644408526114678ff14f7cd7,2,Tallow,"Indeed product top believe animal. Bit former born wrong.
Nothing keep system human. Goal eye figure grow firm try defense. Herself movement would leg.",Other,3
64440ba86114678ff14f7ea9,6444081c6114678ff14f7c8d,644408526114678ff14f7cd7,1,Tallow,"Indeed product top believe animal. Bit former born wrong.
Nothing keep system human. Goal eye figure grow firm try defense. Herself movement would leg.",Other,3
64440ba86114678ff14f8009,6444081c6114678ff14f7ca4,644408526114678ff14f7cd7,2,Tallow,"Indeed product top believe animal. Bit former born wrong.
Nothing keep system human. Goal eye figure grow firm try defense. Herself movement would leg.",Other,3
64440ba86114678ff14f7eb8,6444081c6114678ff14f7ca3,644408526114678ff14f7cd7,1,Tallow,"Indeed product top believe animal. Bit former born wrong.
Nothing keep system human. Goal eye figure grow firm try defense. Herself movement would leg.",Other,3
64440ba86114678ff14f8134,6444081c6114678ff14f7c84,644408526114678ff14f7cd7,2,Tallow,"Indeed product top believe animal. Bit former born wrong.
Nothing keep system human. Goal eye figure grow firm try defense. Herself movement would leg.",Other,3
64440ba86114678ff14f7df3,6444081c6114678ff14f7ca0,644408526114678ff14f7d13,3,Hemp seeds,Mrs ok accept store appear. In listen second least mission nation agreement hear. Sure back money break music right street.,Other,3
64440ba86114678ff14f808c,6444081c6114678ff14f7ca5,644408526114678ff14f7d13,1,Hemp seeds,Mrs ok accept store appear. In listen second least mission nation agreement hear. Sure back money break music right street.,Other,3
64440ba86114678ff14f80ba,6444081c6114678ff14f7c91,644408526114678ff14f7d13,3,Hemp seeds,Mrs ok accept store appear. In listen second least mission nation agreement hear. Sure back money break music right street.,Other,3
64440ba86114678ff14f7e33,6444081c6114678ff14f7c99,644408526114678ff14f7d13,2,Hemp seeds,Mrs ok accept store appear. In listen second least mission nation agreement hear. Sure back money break music right street.,Other,3
64440ba86114678ff14f804b,6444081c6114678ff14f7c88,644408526114678ff14f7d13,1,Hemp seeds,Mrs ok accept store appear. In listen second least mission nation agreement hear. Sure back money break music right street.,Other,3
64440ba86114678ff14f80c3,6444081c6114678ff14f7c8d,644408526114678ff14f7d13,2,Hemp seeds,Mrs ok accept store appear. In listen second least mission nation agreement hear. Sure back money break music right street.,Other,3
64440ba86114678ff14f8028,6444081c6114678ff14f7ca4,644408526114678ff14f7d13,1,Hemp seeds,Mrs ok accept store appear. In listen second least mission nation agreement hear. Sure back money break music right street.,Other,3
